"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"1479",0.050420783495385,0.730537072556326,0.708049166099227,0.0787866227299545,0.876643586211186,0.10324367858367
"1480",0.196935722393886,0.572182388459798,0.622858661557897,0.0282171883473161,0.823186906006746,0.451578041216265
"1481",0.0934355070930324,0.59883984393673,0.614496699626208,0.135502133868064,0.450035548376571,0.632417004035413
"1482",0.0845412937048823,0.104909651227063,0.629252518747584,0.17236692334192,0.112128122140747,0.253345328016579
"1483",0.243665892481775,0.574667394042714,0.71464058705786,0.0179462661783164,0.73317868491495,0.551489898880105
"1484",0.241697620457766,0.968694438002421,0.866475133509375,0.152357091955503,0.623351669077761,0.348849990928825
"1485",0.0736034823607479,0.706005600092467,0.79109390314616,0.107805859054246,0.189433435921464,0.68142101254249
"1486",0.0908451744313061,0.0642203890270321,0.65069157022424,0.0460874905677838,0.286508655889984,0.793432314904127
"1487",0.0754555220560287,0.787897740380489,0.780386978924973,0.0823681365226174,0.371016695413738,0.669669261117652
"1488",0.241793900818215,0.781401271588751,0.648908189527574,0.0184510921899462,0.65697804235965,0.299744530771393
"1489",0.254263390895852,0.599614173834794,0.897788040875748,0.101694685794956,0.283760954290442,0.273469770948496
"1490",0.0826297841179185,0.906912279366632,0.480162717372004,0.182259262859293,0.606925381062925,0.198600249590166
"1491",0.0577853475745651,0.554944968718337,0.749675681487774,0.185893251404539,0.568715668344218,0.38569569535004
"1492",0.246037491541472,0.43729097919818,0.492314157289395,0.045795591608329,0.726477668080758,0.830518933512643
"1493",0.158183011835703,0.125586959176348,0.627657328855013,0.0775333701020433,0.836745191258006,0.309370472667925
"1494",0.124035619347909,0.789795525615918,0.896278629838198,0.171966440009057,0.590187536711711,0.731606044799276
"1495",0.120836930071877,0.949067147177062,0.74713326659915,0.099534032075213,0.430713071493432,0.130222567126434
"1496",0.0529629348194867,0.929173410307267,0.40898932339187,0.0286632650918386,0.857447045601159,0.113220337122865
"1497",0.134899262269755,0.152948240331258,0.506499362852832,0.0516747070794785,0.627216275469307,0.284154693734087
"1498",0.123542364205205,0.722960547571071,0.417884721729381,0.132330692518576,0.851781300247368,0.762796834637132
"1499",0.280399621986377,0.00366404420277104,0.582688173876901,0.17539005896522,0.655417471341696,0.268424657617416
"1500",0.172898304779083,0.177568464851822,0.57715635852702,0.153739803883021,0.814189723915327,0.246562462259736
"1501",0.09197025329998,0.135855388224823,0.503108762636781,0.136317146028522,0.755394194181263,0.150928609339148
"1502",0.160037472584198,0.180429755063029,0.45526283323078,0.163212609338344,0.515762610191386,0.587474296845496
"1503",0.294870044875628,0.9054081885739,0.49030716098455,0.0197376043397258,0.220135753550194,0.498010335833952
"1504",0.0559601063630253,0.366905608309433,0.878204710546474,0.031163006024448,0.654951024119649,0.199053245225642
"1505",0.156323486781388,0.328453723091981,0.65432273572986,0.0404826016649697,0.17132845627889,0.648901595455408
"1506",0.0616511951683497,0.436381493114517,0.86848193982977,0.104977170676407,0.27462159480257,0.478451104525942
"1507",0.280522486646747,0.0050761243714951,0.687699316539918,0.0246472536929382,0.894320264867414,0.700369085231144
"1508",0.0755047723314492,0.457950426025782,0.780884247728041,0.118176494108601,0.528851796162967,0.301939719581697
"1509",0.0662615412262385,0.175272921913653,0.781594808440539,0.1916931569789,0.675567698160466,0.740295387287997
"1510",0.274703343795118,0.714277544012759,0.723897449587937,0.0161999504045222,0.649953338254429,0.252785384840146
"1511",0.230009870200476,0.16537328203849,0.656164511347248,0.0934444145640871,0.14782415610021,0.428298885685112
"1512",0.0941430322423694,0.46488440183131,0.444330022648268,0.157730220259447,0.644443217680603,0.683671303492598
"1513",0.0832404655569117,0.668091551421792,0.602713562837918,0.177863983522917,0.862974888312444,0.657581437833235
"1514",0.0982463736569916,0.138193474232452,0.441265814915241,0.0398687260155147,0.126016004659422,0.256665397927258
"1515",0.11542377611468,0.216616659051971,0.796464481806615,0.0555071947384521,0.205875582799502,0.756237440182082
"1516",0.163428580638923,0.522144718404394,0.833760014099593,0.0523919979062816,0.341284446064569,0.500739602782577
"1517",0.146205626857642,0.377748534330749,0.555066645587329,0.0491986998184235,0.500861225615628,0.164485161935724
"1518",0.152871640860976,0.508396478631068,0.876995693516976,0.0112113166241953,0.732150710017048,0.726636960123759
"1519",0.0839811281810107,0.539924199226429,0.785623900061823,0.0821181553756446,0.885269325510506,0.750375398502499
"1520",0.271563262045122,0.166336890255683,0.628262476071541,0.0989251358975656,0.783921904645488,0.867646534449793
"1521",0.249685298925964,0.601007691645064,0.649129719947407,0.193733408637368,0.579357829494495,0.161713233800791
"1522",0.269254865321505,0.758807403901941,0.695682911392069,0.129733214414596,0.859024963406846,0.153043107757624
"1523",0.253066448784666,0.482314805171685,0.642052430114534,0.173673034647323,0.374444574884232,0.859448715579044
"1524",0.165341318452731,0.194140589756658,0.788345853830397,0.130225382532608,0.563440113444813,0.800243391065765
"1525",0.259401901774516,0.0855833494395483,0.600340934904991,0.171325364931312,0.310111857938766,0.751108476183563
"1526",0.229126905326819,0.327281123270048,0.439336726202513,0.1631133980916,0.777685648685321,0.743247718286887
"1527",0.29093510008973,0.429157938218676,0.423838877987291,0.0852196502358757,0.627894901329186,0.32848898519855
"1528",0.282786027212278,0.675307070418028,0.770460397272836,0.133253468426417,0.562925541383494,0.703882454253267
"1529",0.290147429217875,0.77685627380386,0.843822289624193,0.181893857904543,0.446585251970869,0.772750198861212
"1530",0.178475306077802,0.335073978841305,0.501298616784334,0.128660371401218,0.528568260070216,0.606867952161934
"1531",0.0518071559410892,0.522876627415302,0.638959270282416,0.0969335080883431,0.845371198210213,0.590394262202177
"1532",0.249064419927367,0.571330768467044,0.495091981545906,0.178550654863626,0.561013568579126,0.424590570535231
"1533",0.180995205167768,0.544126346164499,0.613968901467917,0.146039133888889,0.322667115992494,0.273885686121136
"1534",0.10336619035789,0.259702115662047,0.632384399240953,0.0990838682687818,0.3589840071938,0.76523386775488
"1535",0.190696181481064,0.209500764448661,0.665549383410311,0.168218879759348,0.670446703219693,0.813491442340799
"1536",0.270547570180643,0.573216984783066,0.754905086339335,0.0664970861938747,0.437372563660145,0.122484084252268
"1537",0.232628932475985,0.556756000262452,0.487658120729844,0.0694196836191055,0.202524785188027,0.622722560487408
"1538",0.23685799770162,0.798434668170521,0.547595456289127,0.167974660382227,0.150905207744241,0.865085166972596
"1539",0.170861415308085,0.300598377512768,0.498577344259655,0.0551150822437881,0.314976521085761,0.662309422014933
"1540",0.179109967182128,0.449345387966256,0.686020799740974,0.0268411443640583,0.582649240970425,0.313396938275639
"1541",0.196270021727774,0.750229169264901,0.733040119975456,0.175787086741726,0.141007458771579,0.353403755224124
"1542",0.204152170023124,0.777476163373329,0.85823690052639,0.139360947274971,0.467947718168329,0.413908841187041
"1543",0.126759448595869,0.292136963495403,0.898879630117037,0.111915155574274,0.89059384119371,0.866244430968166
"1544",0.263328479993244,0.333818742351024,0.674339534394385,0.151856250951648,0.533396656620503,0.753579915429838
"1545",0.231780505717674,0.643097078139777,0.83959146093874,0.151132138933424,0.441797310412489,0.473436286220513
"1546",0.112967702617549,0.273754492583685,0.519145151852164,0.0354471450646187,0.320526650438923,0.581334492658917
"1547",0.182352922245511,0.527588822419988,0.603456494346028,0.0567903966047033,0.794698027879,0.583212538281735
"1548",0.266034522441332,0.116988464418217,0.808255764241854,0.175203233911293,0.597687359705754,0.192370027513616
"1549",0.0503482271717803,0.940818460362614,0.459789930013765,0.0904099149578623,0.145066328230221,0.739716927963868
"1550",0.299190119666397,0.0979956959357951,0.682858193389839,0.0124306338476692,0.743801422208734,0.671096352247428
"1551",0.258019370713591,0.908161643217318,0.557289079498441,0.132599777992839,0.396283763171732,0.545044306803029
"1552",0.107781279283052,0.347880504332366,0.549221440114197,0.0855691219941608,0.828796005941089,0.880501360506564
"1553",0.0859218543633469,0.0942232241445454,0.832071266927116,0.0216360608583502,0.720483345790487,0.618739420212992
"1554",0.267713738031074,0.910824879755033,0.68077338954428,0.0270652722749533,0.591768552200962,0.276936524879094
"1555",0.0853692758145335,0.472956842330517,0.840772124514449,0.0154721830433107,0.315295951196365,0.619417258141004
"1556",0.108964701747347,0.760957091747899,0.459365081461845,0.197000854444103,0.25472944827145,0.495833273594826
"1557",0.288673533872963,0.693685609362903,0.488475612920534,0.131659471801468,0.765360968128592,0.392869654088747
"1558",0.0963521867163072,0.712397930658306,0.460543434147956,0.0351283619248634,0.18279568392802,0.877733731465321
"1559",0.179927472418436,0.700704006116837,0.497206199365319,0.0959116618077538,0.704851949278358,0.68666618340034
"1560",0.0964017903290223,0.466097624261864,0.606935167271353,0.190989549068263,0.731390194629319,0.326982580399234
"1561",0.175958091674518,0.858576160834287,0.456832938781823,0.119088368043646,0.554752801567595,0.475189478364028
"1562",0.182761249533913,0.817301285081892,0.675068118491501,0.0720633889453311,0.581859472168982,0.58829241361171
"1563",0.129037736817641,0.0175324473634828,0.521825547545915,0.0498833179446624,0.585571050561592,0.859667629477196
"1564",0.0811316946376173,0.925172612905502,0.778874916407687,0.0598792604039447,0.817718317907397,0.264280416006967
"1565",0.293646360787679,0.395367600145168,0.767076400062651,0.0926105279464147,0.7784919810405,0.896499005698692
"1566",0.129977418541734,0.537633349634358,0.588297729157377,0.157267884286926,0.557044913125969,0.846052415085863
"1567",0.267103736692894,0.982410790142487,0.700604066539556,0.124568175656274,0.366071544306167,0.754356360617094
"1568",0.161676025431516,0.821244262748049,0.631586827718129,0.0201994473970006,0.615814741161186,0.385502091774438
"1569",0.264030894395633,0.309316631195718,0.864100373748166,0.136933587726989,0.231128230655473,0.402671420319658
"1570",0.145678043118271,0.298280282491702,0.744515738067974,0.162847657788227,0.569209052501433,0.886870286508091
"1571",0.0625237364545174,0.844787211327697,0.426024473332509,0.174567896723535,0.531778294451907,0.463719227780774
"1572",0.2535026375952,0.552605003254721,0.468011813051242,0.0680468505743658,0.405109446110111,0.187414417435508
"1573",0.150882109587896,0.621224978065235,0.678489855275722,0.0903299513059144,0.624165049162786,0.118870385904517
"1574",0.164394613968325,0.559733768333681,0.425379172906105,0.161735463992485,0.744998782828543,0.566212088575214
"1575",0.198951725272345,0.593154298737412,0.520297773092461,0.145515917881952,0.723827531133685,0.216148703161161
"1576",0.282032095017814,0.920087448123144,0.577734442063666,0.197825928758644,0.865577237612382,0.635524494030233
"1577",0.287870115644531,0.621933810341987,0.599033503440267,0.175075205470046,0.663020049293153,0.450201063034404
"1578",0.143700295276794,0.145375318401493,0.861389116734208,0.0226248414392944,0.216516284812801,0.166040652009286
"1579",0.0676241079457686,0.874712034185068,0.594856543967442,0.042675350032727,0.303101595585141,0.116465897953324
"1580",0.264552701256645,0.159517248427495,0.826476472293609,0.0976542258855747,0.876260472469684,0.557791921123676
"1581",0.070606889772549,1.42781486501917e-05,0.817473336781084,0.155637107685186,0.583355208666809,0.398687038285472
"1582",0.2649611444365,0.0585286340669263,0.656401957245194,0.0933165130062273,0.158569186178502,0.72077550350884
"1583",0.299484517222212,0.119176492215018,0.874849732929317,0.150006377714527,0.854527888081409,0.320197418934852
"1584",0.0647543472778343,0.00181324703001883,0.624130030483648,0.0955067919227702,0.844529792467691,0.560098012514599
"1585",0.142351214399212,0.697805121939746,0.556456909976318,0.1771736774993,0.392982528090384,0.740717722789012
"1586",0.0885961318373738,0.2397712103948,0.575105417275976,0.0794942597522808,0.629580898374598,0.848157796201762
"1587",0.172332346156531,0.463991900285939,0.721913080622675,0.0385974642570526,0.490160315591656,0.45590381455617
"1588",0.0703308347530547,0.128618903418886,0.486564811829128,0.127835487719111,0.159528752390761,0.174346979030687
"1589",0.164177478055324,0.379109428979573,0.747252536769432,0.111245970667615,0.121254593014158,0.742787955760583
"1590",0.222324172932131,0.484653761945665,0.879786675651383,0.183132368175035,0.153065284597222,0.593664372107573
"1591",0.188044298570108,0.202239786647726,0.752528625719191,0.178458739744456,0.211014864465222,0.897723652338516
"1592",0.0517275289815152,0.154945412233472,0.486961573775741,0.0303133387485158,0.712636023613438,0.387683374791592
"1593",0.17730264526789,0.378967362615978,0.436131894417689,0.13926091529696,0.199233905876707,0.227931419874728
"1594",0.181809131127782,0.339753614032059,0.865818193419545,0.141789374947627,0.662666870674118,0.615147699052747
"1595",0.209705128578818,0.290219133391511,0.597956831311691,0.156024320870073,0.309028544070106,0.652941966094077
"1596",0.193249337963614,0.214762352565187,0.640610124607396,0.037380483966769,0.514020083400607,0.244822572397813
"1597",0.271628752676188,0.396014454626362,0.792339332638774,0.0458702812648378,0.768193662439752,0.222569530930277
"1598",0.125041460343229,0.445009323886945,0.504907593553478,0.0175992710567731,0.452875123622734,0.534449457715545
"1599",0.281579203961854,0.945609097441426,0.443659254953906,0.0551790202021878,0.808480038809217,0.461458433077205
"1600",0.123824650651688,0.588603468687506,0.695468294726277,0.17622512950856,0.555380192029942,0.7393306996461
"1601",0.133038679048797,0.225732148061041,0.891853801811405,0.092150034682377,0.57446361416541,0.763765963085927
"1602",0.239556077547459,0.653852127864258,0.533152806102531,0.112829921834189,0.203890735593811,0.774433813390788
"1603",0.266984143892478,0.284724183463375,0.507482714257785,0.0258844009870116,0.100460130464751,0.298987186033838
"1604",0.296311431837414,0.218286335149081,0.595610907924711,0.146259846809622,0.809414705706667,0.458343179933354
"1605",0.169076873780083,0.096231179164839,0.80236337152624,0.121291978111281,0.34797566080289,0.699563469020464
"1606",0.0617752412641421,0.557779445017688,0.444722719147336,0.0205715438514343,0.166792792519555,0.361301008245908
"1607",0.187143467276299,0.868172597291414,0.789486726095842,0.0211740313681168,0.602876749349106,0.111382991276123
"1608",0.209211455303477,0.350598079412244,0.439815011572035,0.091800756596172,0.816687899701111,0.185071900157165
"1609",0.189535682174406,0.237153075896553,0.715560336694645,0.124590819080571,0.724814569684304,0.166753759510163
"1610",0.156630369716004,0.60257062477537,0.61866953534988,0.154018353923085,0.306740270087589,0.727460263876151
"1611",0.0952097572872881,0.347427939778892,0.650802867072227,0.119200461561626,0.820606280280277,0.276147419217043
"1612",0.0563247439165425,0.491969361003139,0.405040441554855,0.0287241327979264,0.769617777110171,0.474329989358131
"1613",0.227064610871981,0.953741272027954,0.467938485170773,0.18753080251065,0.851435968480539,0.667095187416207
"1614",0.238760045721167,0.123188611441641,0.57628597274021,0.0258097331864864,0.212868730102945,0.235386312173214
"1615",0.201347531424777,0.628793771506054,0.764305697655189,0.0459176765961153,0.44844480059389,0.383473249110393
"1616",0.170136608864588,0.842764711960684,0.637540701661957,0.102523444259269,0.533831252716482,0.438335531574022
"1617",0.117308155573002,0.67826101132005,0.865039571929723,0.172993537285045,0.251152792546339,0.465405083135702
"1618",0.217894212613057,0.153805064539891,0.693864669926639,0.0810351509871951,0.652369504516479,0.14610980901951
"1619",0.254807908672752,0.00678388826816808,0.697750732244924,0.0184754099934991,0.121920681907982,0.196734702328034
"1620",0.168408586646867,0.950647783113876,0.4807588173314,0.0229799186635041,0.391829691959452,0.395529398283456
"1621",0.227131364290224,0.923574981491664,0.492045394455665,0.0878307898156741,0.296988689036109,0.560458409868646
"1622",0.198270980974194,0.900404280951014,0.804086939825211,0.140845781876969,0.10320639855247,0.849071875522845
"1623",0.229063496349787,0.126479708851315,0.605844301139936,0.141701211215209,0.594323368852865,0.564611167710926
"1624",0.298950478518702,0.230384770213743,0.522214627727692,0.187096804925889,0.229464861486573,0.620192766320519
"1625",0.254237879310414,0.0131362478926312,0.643077571633679,0.107300610417067,0.69139200068973,0.671952465395257
"1626",0.125241731247574,0.517081313720206,0.67127757129661,0.0937489709445671,0.208450864826329,0.670528652392235
"1627",0.103099933394085,0.0553375184884062,0.894860589406686,0.158012032839657,0.496565249437653,0.512692609876953
"1628",0.147558548814501,0.808396241420647,0.716108343860891,0.0701753326571535,0.635118612568639,0.13302362721879
"1629",0.0855893909661099,0.831554790299037,0.783673895342334,0.0299723651612946,0.601118475958519,0.294872474311851
"1630",0.0637731775431894,0.334907740674913,0.617473440812086,0.0682726632439485,0.600106117314659,0.117682945938688
"1631",0.177425487140717,0.204009718924644,0.744158722751599,0.0450851816581294,0.474607958063018,0.403849492788129
"1632",0.0683233976528572,0.106907010491588,0.541182952712174,0.0875625308574585,0.691634656363074,0.600587197419256
"1633",0.0631405171609076,0.41030380620074,0.856791549735586,0.0191944611595303,0.364690367966425,0.147299589394592
"1634",0.114946824765997,0.0874201399785234,0.619691004084481,0.111385273376575,0.342210821382236,0.549321100628469
"1635",0.293411594041099,0.0484476759150857,0.470410215830721,0.108108176718127,0.26983900806522,0.516546243174933
"1636",0.0546072658341727,0.181384904459584,0.750949351236108,0.145787120750542,0.844285065632407,0.129403510951996
"1637",0.0664637200200814,0.930525141808088,0.583482758158876,0.0476341110260761,0.119924326275848,0.462663256511837
"1638",0.152079373260203,0.350344678042224,0.721462835941347,0.101116611693297,0.146607227910776,0.657703242490534
"1639",0.164003091343708,0.999351965468377,0.802023913442215,0.0163494933559652,0.758285169155803,0.112475040288363
"1640",0.26053946738076,0.40642404805054,0.521250078922545,0.0770147375202004,0.44218872717265,0.878925150307082
"1641",0.127895123810507,0.289803722120123,0.620991015412845,0.0363845842154452,0.359705875407625,0.483236960768793
"1642",0.131043180919427,0.666763861905085,0.502002069732116,0.168817100990955,0.42854187876517,0.558504212311376
"1643",0.120636984150129,0.835790025527705,0.793940032146289,0.0603933209657343,0.481810113660432,0.432684319799766
"1644",0.275362103360705,0.605154170932248,0.743290970598231,0.137936541690538,0.198342162293661,0.363966288244072
"1645",0.26987374851646,0.771701373616816,0.87561134003487,0.0346504975313332,0.503047873813938,0.691172141331341
"1646",0.158972963393928,0.677486289132852,0.741409028005437,0.0996342343519849,0.565954554599896,0.506808080619946
"1647",0.146508376503247,0.246256422907696,0.536556520376296,0.0147565319519525,0.640934446970187,0.348158866213076
"1648",0.052216024319001,0.611291682542884,0.649425004618359,0.0895620613834518,0.603446087896544,0.149807236934174
"1649",0.0894409853828838,0.0927993100289023,0.825297695029643,0.161965673713814,0.513441272868123,0.83792144620223
"1650",0.178771553749364,0.622872335981112,0.72006836061849,0.13711099076104,0.713495522663929,0.624593459510338
"1651",0.185824268044555,0.364427155495272,0.710611487506423,0.192493375936534,0.349158728238754,0.530497479305323
"1652",0.146436121738603,0.515781252105604,0.779845116290962,0.0613148643083114,0.420778427262697,0.202016548394412
"1653",0.191537434705446,0.669322935721139,0.670391609041893,0.19895522050462,0.127249546198826,0.526986786473636
"1654",0.140082972664997,0.690557019130792,0.450912174986384,0.0113267536819959,0.170910106030107,0.787630923241004
"1655",0.105998661233898,0.714601384141017,0.875321710057033,0.0693476853657153,0.316600670919009,0.241345095723961
"1656",0.195746127974737,0.504408772709197,0.52490763272607,0.181143148509023,0.340463152811304,0.297790680610947
"1657",0.115643614412926,0.499659554771031,0.604793117606954,0.0632476828149904,0.324822263832204,0.44702442415338
"1658",0.123368592565414,0.845995384383132,0.542754030458687,0.0518104095540324,0.73902971076984,0.312586275785323
"1659",0.157242133334192,0.988931990827201,0.795858133891481,0.182563038429801,0.606272346035764,0.79836367383264
"1660",0.255002583362133,0.461006357955397,0.749337721938791,0.090745689091282,0.349241992245056,0.81808537978204
"1661",0.199095494868117,0.129000056372257,0.410473148957943,0.0439685826505546,0.531507367756683,0.558364959402382
"1662",0.134708187003009,0.21323285010166,0.535027160182944,0.102124408782221,0.815091314366274,0.175977568255737
"1663",0.0763022183821595,0.924219128566794,0.534099239948904,0.159065031464049,0.665909540772811,0.53263857960403
"1664",0.0760534996266069,0.665931462600711,0.649963139394647,0.030846521751259,0.182153107164148,0.635958346271794
"1665",0.107167363386427,0.0938055242982227,0.46021545531851,0.0827915901590185,0.818513361014519,0.623390289772768
"1666",0.179224381578621,0.402849630195997,0.720456176834763,0.168099142251624,0.415203210965078,0.53767575737061
"1667",0.157039241891092,0.422363894527429,0.742859455532336,0.018172660291543,0.753872318773251,0.539107865687273
"1668",0.28929825804595,0.736096891757217,0.599299721326912,0.171153021860406,0.188701820327714,0.132027829604223
"1669",0.0968484847539512,0.568975671260385,0.401050770449394,0.0110825836902321,0.500329745191429,0.483691286497377
"1670",0.135468899358326,0.279944233207149,0.809343332852819,0.188521826334805,0.572658946137223,0.889676756225526
"1671",0.281315661605593,0.385760702037252,0.739901105785684,0.0618019577010837,0.131063858000375,0.34631762504736
"1672",0.154314516729239,0.928058328991407,0.654925892748055,0.163521875515053,0.461653228013776,0.78867913770536
"1673",0.154786337121826,0.782465461296961,0.479330359897984,0.0209779689954058,0.618994839448668,0.608297152015008
"1674",0.145406512709014,0.00489629964285996,0.442813581879076,0.183532372298237,0.478531029750314,0.306102290810831
"1675",0.252956941943819,0.425299419805408,0.699484581467521,0.177519642374915,0.527458118055761,0.627813349975552
"1676",0.211639802039281,0.0577397661814466,0.451650856758526,0.116969835272661,0.860027420274261,0.238791968686506
"1677",0.102731941978302,0.926303416118957,0.683267683314683,0.085767903011553,0.841633910929598,0.23903921394283
"1678",0.273649837103905,0.103609856742783,0.804553534462291,0.0558632937871688,0.545368970416021,0.281308626490738
"1679",0.187875240643334,0.46970239013934,0.825582288891252,0.170732903589162,0.796364196707308,0.569195536563918
"1680",0.27145127551668,0.744053761109011,0.442672677582188,0.140575469263918,0.680828685590718,0.852310326049477
"1681",0.213238960329996,0.795181268320419,0.575559117681638,0.130999000729392,0.263072380225547,0.378222293267213
"1682",0.0825418277801946,0.527247408871655,0.835383822457341,0.189580170258043,0.675681449032482,0.13630765608158
"1683",0.19300980195115,0.0154640774438158,0.641917285907723,0.191337198230901,0.853572173464578,0.3654460369437
"1684",0.209362389010203,0.683580171821523,0.415060701943759,0.0770916857480165,0.554388516184222,0.609201421694271
"1685",0.225666142342467,0.833724285668693,0.663774672700849,0.154528332058537,0.685129785068799,0.447518298745062
"1686",0.134797641875601,0.862196091816761,0.625367840467719,0.0419842630485084,0.44562601574352,0.644101579325926
"1687",0.147715403715527,0.31655378643726,0.664137931732286,0.0735097936941252,0.807843556930311,0.48528353532888
"1688",0.13270847721817,0.210084925265517,0.612509263952379,0.0918988769804651,0.576739210390206,0.58052957815472
"1689",0.279024090984924,0.752614568369347,0.793349056954379,0.0669916690936021,0.197359745217208,0.532237253872864
"1690",0.152625097791199,0.676037108301651,0.711296616780979,0.0920002334167121,0.584334323419258,0.115473826894164
"1691",0.26467417158655,0.179246409262647,0.526125987769978,0.0559365232286113,0.286310359615739,0.791177681643516
"1692",0.222689215364924,0.12700119875907,0.738113608834625,0.0176363610174076,0.110228875963856,0.228731886395253
"1693",0.192466794421198,0.365732454542653,0.578409192467516,0.0661718905811815,0.200623684604,0.561911311824713
"1694",0.0614382002143248,0.606569247789332,0.792183786500711,0.0737620222796919,0.267471672358084,0.258789719540905
"1695",0.194294089112256,0.335770102190785,0.664738201517437,0.0138437034529133,0.65609758077506,0.370846520679817
"1696",0.210538727115287,0.0886215472003678,0.636820485298464,0.143341156807275,0.415153698440175,0.154793584825099
"1697",0.077793281894963,0.613693624327541,0.816262423152744,0.0441237366164953,0.157947220853809,0.713679737003613
"1698",0.177154402309068,0.412997569364845,0.8526234390639,0.0345029107643152,0.54707896595411,0.701746032199264
"1699",0.119699767371552,0.391134689132799,0.731615729940357,0.0233309181349026,0.214795485922694,0.55193734132098
"1700",0.137570011661068,0.657047874045907,0.538724875051121,0.0293855440301623,0.402454018050432,0.205590514009539
"1701",0.121313670478819,0.780879765140475,0.473230770566617,0.165901647074581,0.152668082729448,0.720246726140007
"1702",0.149361294479633,0.207444311257452,0.612189662213379,0.0424144689300028,0.889006254407205,0.554172998053301
"1703",0.173409537912172,0.725607246014988,0.538870047590346,0.121560888998701,0.774024112748541,0.570659176191501
"1704",0.280009698158334,0.320690677559818,0.607682374298514,0.189506621311915,0.118947973080352,0.164170036840159
"1705",0.162977924268314,0.214403198387939,0.843635316773027,0.110575011466485,0.366816332886554,0.354433129558247
"1706",0.112579409553262,0.547858754824847,0.668768298612093,0.144027435619063,0.6361530585167,0.511371289407834
"1707",0.0674526101411902,0.0701558943707496,0.543770121014444,0.163851721432974,0.453492338949069,0.190174051753432
"1708",0.100359957612061,0.409549817552557,0.746685114386841,0.173107950999389,0.356206166127324,0.833594634517655
"1709",0.0837595268319128,0.488116845485405,0.653234829221503,0.0762497835071711,0.436868825555965,0.731274822182115
"1710",0.10954215319478,0.416534542839159,0.479961232164584,0.130045311044538,0.258104091414064,0.579130383360013
"1711",0.116734425264702,0.382430287132505,0.568583532642748,0.0443713949999399,0.386019075626414,0.419581749144103
"1712",0.118531973689504,0.401005868932116,0.852086768695619,0.0158768584988185,0.897875894366857,0.454420141436998
"1713",0.101172502051166,0.721668301939731,0.784525372091506,0.15583463589694,0.749196344575845,0.887868404749501
"1714",0.0595215558829077,0.667971643339377,0.511396175030444,0.169122760324436,0.454855128512438,0.606078024633881
"1715",0.195341465018282,0.670772604923113,0.863145037708862,0.150682775799239,0.175750939037278,0.889293636532314
"1716",0.127671992229269,0.659183392114588,0.697382465110859,0.191914925964855,0.723407075440511,0.72709207896702
"1717",0.287653453547537,0.73541887516412,0.654180586543516,0.0546516476392176,0.114273214674275,0.199353459524456
"1718",0.0505129681830003,0.907816957503557,0.417738172174781,0.150925063616742,0.794989849018212,0.218304167854879
"1719",0.290663732602494,0.219478882285417,0.536320158180024,0.0717090160844429,0.747713773321454,0.550797119248472
"1720",0.281816685826518,0.31167124186235,0.40409704894654,0.179697685988927,0.41671811285615,0.514644271394517
"1721",0.235163450792374,0.93658326491632,0.546755009318353,0.100895467575075,0.124024333574902,0.267525156905316
"1722",0.0680344795839046,0.88033327477274,0.782333419083268,0.095343230434549,0.212188908472657,0.528296531384997
"1723",0.180660833779402,0.0657488011097303,0.475829326113162,0.0873464951537456,0.773382702559047,0.749142013811972
"1724",0.25551416977949,0.0452805697846925,0.770729796217172,0.119900892024166,0.832424107826687,0.799778469739389
"1725",0.264390989005449,0.53392014121986,0.513105088462588,0.124032756965144,0.285660837819055,0.76786836603526
"1726",0.211305031493248,0.129690300114686,0.831577494988567,0.0316364930662408,0.381798747568112,0.693091156111285
"1727",0.111468333733123,0.485885239827447,0.418726240373624,0.0436836701181298,0.162842384938151,0.833956360892858
"1728",0.233227978517738,0.760405859058374,0.703590338938055,0.0323113543202914,0.308654753946606,0.671248255594261
"1729",0.0689529741899169,0.403668371592183,0.650197566599469,0.186576337315802,0.837541886465438,0.543713277210668
"1730",0.213681647381862,0.786189755669446,0.658518413934798,0.169684626389242,0.419931607531942,0.673386093652248
"1731",0.0808796235322661,0.640663696244359,0.793025234565372,0.106018539274685,0.557825534046534,0.368837111081649
"1732",0.296409589597228,0.486641147479066,0.608724938821106,0.187806672930671,0.807452033288777,0.354005936205387
"1733",0.145897240665247,0.226039589581662,0.63009237612132,0.0239788471236883,0.612397262917925,0.27534590406036
"1734",0.228006330404838,0.419580960907973,0.496949259491754,0.117063750487381,0.105191727644764,0.178206012833864
"1735",0.245864185191749,0.591991577035864,0.795012883821153,0.0400674357572373,0.195036551768798,0.721455518678669
"1736",0.137496818461659,0.223919348771917,0.433126771201496,0.110715355159376,0.267619254648313,0.342955208536703
"1737",0.197397457151761,0.353513340744073,0.444012034400832,0.0373409087091975,0.216094650658686,0.843753191317711
"1738",0.239900648310169,0.167391604278586,0.884783154471894,0.163962288802245,0.331967218534928,0.30643643195834
"1739",0.0904825585964427,0.618057934786193,0.638385682604916,0.0601745091588679,0.797135414930992,0.388595700567681
"1740",0.20547063147556,0.0884335399017436,0.431033550446329,0.0414301955915359,0.54830129053751,0.482338529644441
"1741",0.0700017253393016,0.72007422735577,0.752038491317886,0.150373400175127,0.426793881478068,0.487428274844959
"1742",0.11880277455537,0.4215260820603,0.636665785821155,0.0629236618729704,0.424867579148617,0.342701457133889
