"","insecticide.resistance.hertiability","male.insecticide.exposure","female.insecticide.exposure","resistance.cost","intervention.coverage","dispersal"
"4460",0.0424173650098848,0.840975597398216,0.799342167345597,0.0800189885165724,0.889127511867695,0.208168644007593
"4461",0.016899102235741,0.246051211863616,0.572404092298029,0.164561006021808,0.699670633203387,0.160765882738642
"4462",0.357766403296187,0.0456409508248325,0.495756055563269,0.0842197973998785,0.577305764150433,0.381398738427758
"4463",0.746891678033984,0.333977068250068,0.627595211304538,0.179213475598263,0.692589533993192,0.571821855801344
"4464",0.179436690960273,0.698014384163031,0.440240018700087,0.0921370957215522,0.422452812703401,0.49256570779141
"4465",0.435482278141477,0.95203829148123,0.825116504105739,0.160461731198515,0.723912970765866,0.322004719906077
"4466",0.0409019672241978,0.893761916987086,0.791918301063939,0.0481454121392923,0.628617219327316,0.847937883565277
"4467",0.00443242071924969,0.318702545804949,0.565535961411567,0.0958891738627865,0.439668521420658,0.455334109229557
"4468",0.135308445626181,0.620047248876002,0.793366044124635,0.0215879390097861,0.163762126028761,0.393362654603794
"4469",0.356146439760394,0.546983943334036,0.475667933469033,0.156665225738886,0.149034018169381,0.427978890343122
"4470",0.308675866597568,0.0981328677452169,0.76230103968475,0.184607751798277,0.606251415404044,0.382334745152369
"4471",0.177463101038414,0.64837568592974,0.403499434815953,0.149152514482039,0.487460911380462,0.718226403625868
"4472",0.518381369234155,0.687397243756661,0.425473228986794,0.121837120314265,0.442063508269601,0.546127094934992
"4473",0.111550994097952,0.684560287342314,0.697714659931604,0.174709687182425,0.626106804956682,0.469530397716798
"4474",0.780775466992087,0.923359363697655,0.470110167926434,0.0436193181972299,0.419880307627879,0.377045956039019
"4475",0.459295910810765,0.636060457112966,0.545168166818866,0.0355652743767002,0.745125604344271,0.638444699753895
"4476",0.595140080374551,0.375731836057268,0.847182410525181,0.184522801327681,0.611995614015907,0.849158103063107
"4477",0.244158538946865,0.643915263260249,0.743809930195357,0.159207335189396,0.568226243391819,0.309873464748487
"4478",0.490556626145774,0.0602285596827511,0.718149208597699,0.144688233785128,0.789661803104617,0.450485624967106
"4479",0.724653064218742,0.520093711385643,0.80005571025759,0.164594919636035,0.569118143559136,0.773786497437246
"4480",0.559414853104227,0.0616298800562043,0.874411869172403,0.0533092931502261,0.838579669741169,0.392691719847731
"4481",0.882030625562085,0.285232992652478,0.742382182357251,0.113546282397276,0.288830933991522,0.389786134212688
"4482",0.505886443176215,0.857145624159742,0.887079709325801,0.105673735495129,0.859244081560783,0.705452161018811
"4483",0.182013782697583,0.450231388709322,0.797517494939221,0.0548296435658024,0.574341499059163,0.237045890660249
"4484",0.967966394117162,0.80600775903156,0.569304026637739,0.116120936984355,0.34415159716282,0.88762943907205
"4485",0.693540678642374,0.0524415327958297,0.821587026176369,0.151800226594403,0.562424736158922,0.242090680684857
"4486",0.346223901688055,0.625707996818563,0.701141454216023,0.194348531763029,0.705564439938031,0.699897560860366
"4487",0.411728467884179,0.750467443525838,0.617821289002919,0.0592898895751084,0.50754019331228,0.897077329627648
"4488",0.446467571634134,0.895163196559344,0.614068115951982,0.064040594124388,0.232350439570397,0.265798639258705
"4489",0.631483987650677,0.358997643575724,0.811291376588074,0.0246019704053607,0.722055027056895,0.607292565801665
"4490",0.105138239261987,0.816088031548774,0.523373660751339,0.0826050039944812,0.191381114847474,0.351451641834453
"4491",0.481429667243051,0.250670600007428,0.871190031686821,0.0247949757508426,0.629043889897503,0.386530254578069
"4492",0.806397144455119,0.552384357774537,0.612633086530678,0.182321913474467,0.591632521095462,0.835006630303003
"4493",0.0658614302607942,0.591324269847665,0.558350407451671,0.128282652064465,0.618609605222493,0.302105002789609
"4494",0.38169733292201,0.589855521370843,0.56978595613339,0.0434353048263751,0.782693086352758,0.353835284521319
"4495",0.281392134041535,0.771864571997756,0.447720281513245,0.0221456194932042,0.481116442424916,0.640146646261364
"4496",0.539289026609358,0.986392344491137,0.732571426956775,0.174889842142929,0.286375283211842,0.3345266302016
"4497",0.732793772295601,0.106325340400031,0.458521960138832,0.0974710456102192,0.559780423732028,0.764366891981624
"4498",0.0306200184307037,0.724000962207373,0.862928171683126,0.108061514428229,0.337467069341987,0.489611257081926
"4499",0.35276029167797,0.125803765088553,0.603649641018803,0.0398206031926125,0.312988692663908,0.231167308486141
"4500",0.929816127614795,0.210055748968944,0.546920857936214,0.0763830978565887,0.725892541312389,0.623303692399599
"4501",0.893585645314597,0.483945039896341,0.693111982261995,0.0345377948320545,0.867824756999463,0.77861675175935
"4502",0.816849215057636,0.752601238194155,0.720255268623517,0.145213955538533,0.224294847989567,0.80331694853466
"4503",0.626045688651095,0.0263110782645643,0.618251586076198,0.0395799803806185,0.202663971739747,0.433102758959346
"4504",0.535580035647619,0.944906609759806,0.458436347347894,0.0909090928919497,0.683317879794985,0.495041961623169
"4505",0.964372748730139,0.970273114348343,0.597588690020656,0.080410086919806,0.506125890970379,0.393909933142848
"4506",0.703822379741266,0.749510227619298,0.80699853499548,0.194049313566529,0.313391001905054,0.647445666544214
"4507",0.934832056909477,0.135517972181784,0.707847339986404,0.184470104702884,0.469193990570903,0.592069672054835
"4508",0.693160782003021,0.0255220326660667,0.69839461342257,0.0719135637605456,0.79310118644584,0.656074016137458
"4509",0.637737407145289,0.645347721028421,0.407026143191755,0.0181808677674979,0.548918421203755,0.702813459694237
"4510",0.0262651453582622,0.124365329007711,0.796344050495652,0.16391944289677,0.524204898985028,0.767937095078006
"4511",0.846926378826272,0.418055469510751,0.816927378267166,0.197179693139853,0.881231079613902,0.242004275648333
"4512",0.518788652947171,0.336375833704229,0.524241764280805,0.111313429143321,0.624891199025549,0.606669555509314
"4513",0.0128467381311747,0.411445310988184,0.582597454121616,0.158146943916513,0.286730415218286,0.186726163074896
"4514",0.800796527927192,0.434166979950108,0.505145618654229,0.152028606408843,0.110523296003304,0.330559249805361
"4515",0.468985412628872,0.721152194582718,0.804204480649368,0.0871214167234534,0.192340027767122,0.150380412036106
"4516",0.196687149380542,0.119251563976286,0.470458061428508,0.0455482460102737,0.104080716166534,0.182644349313192
"4517",0.123803072518916,0.195615343284467,0.859926017633406,0.179169328071354,0.860701419518888,0.81976517759636
"4518",0.618755035430245,0.735599702382274,0.400522767364024,0.193906531873702,0.821530956623443,0.895248489124924
"4519",0.547715462195387,0.353794026435399,0.70590743652531,0.155945289248303,0.804640920290016,0.355629976585396
"4520",0.0470333942794131,0.883580564995855,0.831820058168471,0.125530903830684,0.354119438807853,0.873620730494596
"4521",0.796488069868289,0.358753248266177,0.670085183209949,0.199655973629527,0.765672158421725,0.709416767612137
"4522",0.361638789994302,0.983663671975769,0.584969988492411,0.0232605539362282,0.350726014434323,0.496905894342437
"4523",0.792055891019199,0.507128037297819,0.68892254672139,0.0177525047371578,0.800991458530575,0.859924833659045
"4524",0.274455535464976,0.466050126050739,0.453581574960775,0.171288696817247,0.380432143354081,0.854252109198719
"4525",0.588098873554858,0.299848840496689,0.684635344219534,0.0752112894829973,0.388151210014969,0.7856888971176
"4526",0.0115756850527864,0.931346328908484,0.479878994930373,0.0223960842205919,0.251071107119024,0.726639850605354
"4527",0.317885528467939,0.367556329798326,0.868420938306698,0.0155621206373712,0.707942761632912,0.38927787238434
"4528",0.751147830441626,0.311585384877725,0.406682288115053,0.104010009505101,0.870275583475605,0.579252187460288
"4529",0.116651487659388,0.746632861532131,0.892415876597026,0.121602344312328,0.757608531068936,0.64294797353711
"4530",0.296120640341615,0.981984581347974,0.4808364161768,0.121123183979859,0.448702061562203,0.695795623512343
"4531",0.795030950099448,0.781431941664172,0.610194665666297,0.0160194621135527,0.465199787149988,0.345522926657945
"4532",0.549696970238849,0.283587347661797,0.765199865517323,0.199001064386113,0.540289506519586,0.616896505460776
"4533",0.684397596888881,0.337040718674567,0.591793335882179,0.0272792733210647,0.529828704592846,0.475187151373737
"4534",0.570906494632276,0.635315191882895,0.709966207936127,0.0879416397583838,0.125718454219177,0.329023643363975
"4535",0.900798654576848,0.451993485045526,0.740336612242018,0.036518160260783,0.471661783545762,0.474820126345605
"4536",0.070489903760397,0.496151433031773,0.854440729173552,0.0907907456069482,0.448517474870421,0.584145354447551
"4537",0.806766464374458,0.0403996038170997,0.469870965693262,0.109154242891321,0.519117569786198,0.581907151498124
"4538",0.0255955514855592,0.717038027033955,0.521216152854892,0.0847141857187659,0.235436201625057,0.777573218713813
"4539",0.340664828177446,0.20919140888555,0.545477115034475,0.0252244859720417,0.371530427300856,0.465117397415601
"4540",0.492543971188694,0.173279726668168,0.560445122109656,0.0339802833806919,0.884117082238756,0.205182422038578
"4541",0.30853357053777,0.625904120260337,0.868738175607892,0.165357823199799,0.348915616273619,0.237574897879958
"4542",0.280143881485673,0.435995812864974,0.46310924479994,0.0158384867860177,0.69371038214419,0.334584548107311
"4543",0.877607925630503,0.898352387745958,0.877702122806385,0.0497316909870752,0.621412833307497,0.712553396299519
"4544",0.193075957839486,0.549473779450636,0.733859502055938,0.191370285695329,0.565671729836091,0.341474462539107
"4545",0.66262440649506,0.23102328397911,0.562748688931926,0.194636188564089,0.187679943831936,0.406114119647145
"4546",0.354040262715979,0.243495955095813,0.625950989179336,0.178503865256292,0.574516165935583,0.853514505605958
"4547",0.949983618351205,0.238629117834754,0.861498230119934,0.0313643039329564,0.708661443040073,0.190419705031328
"4548",0.678445627927398,0.370892622400075,0.836781118797208,0.117749303944045,0.600826453531832,0.516821555089168
"4549",0.15027670549775,0.905520555899572,0.527072800794919,0.0896297119278475,0.772029568621255,0.503384631366804
"4550",0.0109486883625453,0.929833845906658,0.480946118638269,0.145612564771524,0.582536716789603,0.84595957492955
"4551",0.792872243745708,0.0422616597224958,0.476467922343267,0.106049076501204,0.189425060356855,0.410641741034053
"4552",0.229735289278479,0.0393580112321768,0.749971420859848,0.192696822022518,0.548503217737414,0.199574286027141
"4553",0.530370937866522,0.468717727166228,0.420290232726675,0.0774800646024141,0.852340357819609,0.749034554920867
"4554",0.452585766519836,0.102252418177435,0.658766915471433,0.0175622489133882,0.434959480132945,0.127500213225074
"4555",0.164242911086278,0.837178701647464,0.639627950309194,0.0253794673967529,0.164862871281542,0.76630276313208
"4556",0.276678002459941,0.391720756265428,0.676957165579847,0.0453584511114163,0.320224301558211,0.331300118507333
"4557",0.339077813098719,0.531862090046797,0.516157126545347,0.124095834400745,0.715222200382054,0.394558027462699
"4558",0.312037865252035,0.175342670719419,0.4322425474155,0.0873570752695906,0.688908348301612,0.21441891470205
"4559",0.15599111113479,0.614546217303397,0.637579448512313,0.107534845442398,0.898745593763664,0.336087517315857
"4560",0.584957455448029,0.688243835200742,0.753556771057704,0.157528587752555,0.332180418738127,0.485381144644581
"4561",0.779509476959729,0.357513808210939,0.678193023655983,0.169538470543027,0.832854891761616,0.416098623492792
"4562",0.96229315017057,0.113957412262494,0.409125747934193,0.0327717741424483,0.301853105782345,0.195896355722994
"4563",0.567396846825924,0.706132646738738,0.512564555293601,0.162552807154961,0.531902191886827,0.817774938853122
"4564",0.811279121339111,0.948192307447782,0.620868339759018,0.0662857388151172,0.713801687887125,0.572572422634512
"4565",0.0951694668974705,0.786674684165837,0.417933491486684,0.173258756348597,0.794607939296626,0.160570051115565
"4566",0.0868708367104252,0.230548441563686,0.780334945643693,0.0111448146806508,0.600202477777377,0.395144542121477
"4567",0.649176040635929,0.903408005415974,0.638681910297158,0.196040297350577,0.717162468019277,0.68001452710215
"4568",0.677270654809652,0.3609501226041,0.533645373385656,0.0672097475846205,0.48512815625418,0.192480901287831
"4569",0.201309564520251,0.144346770448051,0.860935967571731,0.129678695352099,0.606581447766758,0.755598569397815
"4570",0.968578894507236,0.863550222517876,0.408460328857298,0.109403883078716,0.760953652259484,0.797962377689853
"4571",0.552360372413386,0.316230391500657,0.486425004439638,0.132356293463739,0.344674048910253,0.175178315960653
"4572",0.75863668497003,0.530069586878456,0.59028945528199,0.178400933288208,0.824889895609319,0.878064728889391
"4573",0.825749664325703,0.252001449542213,0.503505889107636,0.171134188683742,0.811531591464616,0.550430733217038
"4574",0.524256590888865,0.917231600506604,0.469922618575254,0.0882893102776762,0.735482534537166,0.438658853686526
"4575",0.691015297679378,0.379489261155343,0.788074356214819,0.0770307270043832,0.547720512897149,0.619751771327555
"4576",0.777243490744541,0.796340261491248,0.423014740171563,0.0145549071826856,0.467124419143796,0.105187592196576
"4577",0.60119566164142,0.830456687308336,0.844774750137934,0.137100794598778,0.229131300971918,0.313149315506257
"4578",0.904647547999034,0.579845644844091,0.857460750811198,0.01245404091339,0.752340101121291,0.58193693108812
"4579",0.385034521354091,0.0922632276393008,0.847432726849872,0.0287030400668494,0.676065515701659,0.17797825516399
"4580",0.528619888818769,0.412789216283988,0.826337220739084,0.172861623711455,0.535030357144661,0.637131635790803
"4581",0.102764539581096,0.105540548771573,0.634985932705807,0.136433826365006,0.1175419720212,0.727195462160446
"4582",0.15355381962915,0.409719160731323,0.515829135377263,0.139546106565228,0.484778139564879,0.771396466248408
"4583",0.325983269009097,0.978670393822854,0.486805105755921,0.0658182609376763,0.340438865925558,0.82954381344866
"4584",0.953706086603356,0.278196879514633,0.769588540838845,0.108474520037751,0.113579831499755,0.583975719140954
"4585",0.239660176565229,0.613235622723075,0.42897637522656,0.168102653870603,0.360230418749824,0.664616577012502
"4586",0.387548992106786,0.707185202075262,0.439396301380289,0.010884161726696,0.508887964364663,0.168421587738432
"4587",0.408620771017528,0.326038363659848,0.490428446977166,0.194433106239324,0.403891527653895,0.40602548128441
"4588",0.794295434819163,0.240823920625355,0.809347315075807,0.134054955592847,0.394775121411122,0.620944715037532
"4589",0.455519345337335,0.288055926545756,0.733350369437039,0.0679184661797644,0.704607220403291,0.806505895641595
"4590",0.605287870990706,0.368771613688301,0.685628760970687,0.0382688418315281,0.369474135162868,0.811916457570307
"4591",0.108375484197956,0.80534731961377,0.640838122937735,0.0934812030282537,0.822494492110349,0.146540272287652
"4592",0.603322678001569,0.138295187908364,0.509235138625838,0.151306408754979,0.822872773454227,0.249145492801853
"4593",0.81850456907154,0.865135087342048,0.771252855866635,0.136563689146779,0.821095901852138,0.619245333067067
"4594",0.0333455797053053,0.208073062408157,0.8517192910315,0.163296546057402,0.356568538570069,0.53832342918016
"4595",0.940734867058436,0.115066292310786,0.492339804360247,0.0976040187534285,0.346945888341963,0.113052649218775
"4596",0.475609750058987,0.625311500821728,0.452800905943476,0.112754994547525,0.519315293128602,0.213444923097305
"4597",0.376169819055013,0.436884495680919,0.649360304795555,0.0330317165613305,0.84703746651195,0.229529117563181
"4598",0.0269163467750527,0.615276455632085,0.402473473266675,0.183243445261669,0.315233965865038,0.840514102200009
"4599",0.0234628348188268,0.101870386560494,0.80875793525374,0.159717161312215,0.188719793861061,0.138508652411252
"4600",0.522767802089575,0.966655083068088,0.431857606599457,0.0558281813937575,0.788432781215422,0.171046385676153
"4601",0.363784225084054,0.283831489872467,0.427724227848649,0.0750292571041915,0.326423507255465,0.186197489841916
"4602",0.484433842052918,0.15809101729067,0.752693792314082,0.196091238381692,0.11864085264232,0.20102608119987
"4603",0.178162223478581,0.394052599748224,0.85520255526891,0.117345921701697,0.639010851992294,0.263869507297203
"4604",0.183472743286902,0.0654551310235634,0.412938843074255,0.180500541660371,0.345576240770295,0.758530266980045
"4605",0.0236116674619122,0.0492306800473016,0.874086842718115,0.182079654909998,0.810147820010558,0.204729153579511
"4606",0.761093527052382,0.137771005074354,0.659892939045513,0.0384103881341433,0.622336540652141,0.818992812290117
"4607",0.952507991629622,0.829748445994034,0.487506993505172,0.0552071829852578,0.562047600538507,0.676442354532592
"4608",0.412545801206136,0.0535515825069509,0.457582771027181,0.116825263933765,0.835978413062878,0.473093389655165
"4609",0.154984061409463,0.148042212653952,0.573246179886023,0.0112431137875952,0.355002535806075,0.786016154224686
"4610",0.748360678410621,0.141590806077467,0.742857178014074,0.123016653545259,0.734703958713412,0.734615364584252
"4611",0.264962780099342,0.202687733514048,0.705507055823645,0.136626467959146,0.846374568296857,0.842840549749881
"4612",0.768429944638511,0.428345637440123,0.587967781260377,0.14156496669994,0.494492076873966,0.19627350792475
"4613",0.00971839841312095,0.644082375507895,0.824060072714952,0.0554246925913873,0.887357099989839,0.787944440754354
"4614",0.815865427334119,0.968438368734065,0.828032622682094,0.195185409749407,0.218245366362333,0.500857485971376
"4615",0.573022376522062,0.427209976336174,0.440013580027316,0.164224735612422,0.30202920046065,0.230406561716534
"4616",0.0271706136203781,0.569163557827007,0.524897389394348,0.0596897817976158,0.194153810579926,0.349355069009587
"4617",0.378542146877929,0.896158636458265,0.674561058354867,0.0344426361848367,0.436957390698865,0.423521161322556
"4618",0.270851865292286,0.601674422881193,0.708543858853309,0.126023702806491,0.768676354487762,0.585923294226974
"4619",0.0759603705703044,0.914239569330541,0.730578289141809,0.115314375427194,0.282129554502033,0.563887558537871
"4620",0.382413598367215,0.645508638047986,0.637198666394479,0.0572537613211102,0.184699661656395,0.415774414911717
"4621",0.107623699281171,0.0803066241586581,0.799779143521469,0.0981605394860026,0.463477106074132,0.663819024156518
"4622",0.882470039471204,0.363384530160064,0.643909399628313,0.0606884029110572,0.246327744104154,0.100725825286098
"4623",0.49483194740988,0.351617761637643,0.803791348482831,0.0622157408230156,0.659214056342244,0.42856931235306
"4624",0.47487324804664,0.761705359852407,0.594010777000012,0.112996906439194,0.202434634860195,0.767302626363896
"4625",0.118477071063606,0.164836179467384,0.876488676781161,0.171966280610013,0.541723871452287,0.704607423673719
"4626",0.575764507498678,0.438236220336147,0.82793595367989,0.0918534622217072,0.537142203012928,0.164662969025187
"4627",0.934145542122234,0.838469672013214,0.877830958686024,0.0254456711457185,0.36127378923703,0.137775134208165
"4628",0.612052160891106,0.0347384188705124,0.638484671219788,0.10192460111225,0.426028445792422,0.674847802961804
"4629",0.649116419838782,0.817153203221597,0.880026498926198,0.12440214345038,0.315884535580315,0.662327935829535
"4630",0.959061864678625,0.67232468724777,0.806868315427681,0.121679363568617,0.541965796415657,0.780248883475028
"4631",0.256269053299103,0.18877417620155,0.474637682072725,0.198489326462455,0.206965756311491,0.545260327699296
"4632",0.662234221421191,0.281806371169025,0.498492900682613,0.0230661839849874,0.546676247198246,0.875592009043023
"4633",0.665068174741249,0.989157390424376,0.629023911663308,0.0963364355142205,0.81295441132389,0.402327203577869
"4634",0.284842392082781,0.318527377086226,0.418340451688063,0.0984959089055909,0.722701601299308,0.873496536204331
"4635",0.425912627900954,0.662248931143666,0.57716761512307,0.195960669432216,0.733280438150912,0.391230471747145
"4636",0.376855958592021,0.939866008407576,0.783421439996455,0.159802371793301,0.174502792254835,0.716294277749732
"4637",0.823535027487902,0.0418744765781332,0.594692788433703,0.0993580214958466,0.529654160212204,0.712746757765338
"4638",0.506126080662106,0.869274285952048,0.795775539130811,0.180402659409372,0.502096591716222,0.124208936703429
"4639",0.868478780524649,0.494432960910164,0.81851615537242,0.0886252853381699,0.271483007740863,0.797892813090049
"4640",0.42404431489465,0.593063772833021,0.563173170875059,0.103575373927121,0.810966138668507,0.504446693296023
"4641",0.248727351318337,0.142210277401656,0.739865928086778,0.120617116665455,0.229851154007763,0.232845211133361
"4642",0.0885198854553271,0.55807262475933,0.559674162408453,0.0790088160674679,0.572668471524529,0.397381245133579
"4643",0.286823330860243,0.28293929211488,0.709807400081237,0.156312683199072,0.426326913732812,0.880643738685101
"4644",0.685312764536817,0.981054014739674,0.829538481621491,0.0679708806780446,0.287789943220168,0.564905899887234
"4645",0.343472175604181,0.511850839151535,0.476837604168546,0.129815664157775,0.759402606662028,0.308082680617906
"4646",0.601999446652027,0.175482528131036,0.590955034099589,0.114542214661744,0.216238583664894,0.471249773806594
"4647",0.723134732951264,0.54840544476239,0.886973004369531,0.148727650509521,0.149463494376428,0.740127879702449
"4648",0.963452556525407,0.729919142587762,0.407910260410933,0.0643374637720804,0.784792564634755,0.729375682573877
"4649",0.10410019443654,0.33045912681031,0.872956825617584,0.176557666343599,0.536436327785887,0.347539914243035
"4650",0.399008904902635,0.0958047815937549,0.634124376917165,0.108276886583271,0.808273089717813,0.816512480393127
"4651",0.570542317999819,0.181338149725972,0.856934309513401,0.100407820450288,0.215171980128326,0.53013475662794
"4652",0.731540829087141,0.0223026040669065,0.78172224546487,0.0798078833732959,0.836726843476519,0.470041436411142
"4653",0.853843857238868,0.901616855962388,0.642639533860236,0.111190639700575,0.123249635240771,0.820279166834094
"4654",0.839029074960796,0.459187154438626,0.70210374760509,0.14664853945063,0.77086776424408,0.282595758534782
"4655",0.127412476050974,0.805948329774383,0.537585050875181,0.0979671945162481,0.868810415157415,0.676944388875365
"4656",0.132207013234961,0.902166526886215,0.705611155384267,0.164835089139941,0.493700783821829,0.141509107535109
"4657",0.947837113848392,0.46498114243024,0.498890362987085,0.0867733546691486,0.133748883362003,0.539015733158588
"4658",0.149988517519239,0.480699738730816,0.694106087165116,0.0451165517216832,0.758863530030586,0.426774883340448
"4659",0.189127587318994,0.984527712176461,0.792891352414968,0.0653521828241097,0.732340592107587,0.32366810105592
"4660",0.550936750359541,0.947349774137046,0.597107918273658,0.0982036887681019,0.26902056045372,0.451103365768455
"4661",0.898297822662748,0.702679380803416,0.798608791495115,0.180176574220241,0.572521140263826,0.154333377417028
"4662",0.831310857099343,0.880807550036116,0.676373967119027,0.174581190007202,0.429623422498889,0.473708295575753
"4663",0.66166119991027,0.800658787554456,0.877066475781752,0.177575862794347,0.262785314863473,0.268739383371435
"4664",0.958163032836294,0.0450514258790761,0.411743066301849,0.0563904353870303,0.461020269175656,0.556157667454444
"4665",0.436160218129325,0.512032558828872,0.833768736774311,0.173819587156015,0.393673121748753,0.215251295779571
"4666",0.778213878948588,0.153848318786174,0.470318306180951,0.0118540968893357,0.728142600561902,0.119261606493182
"4667",0.642249460154651,0.937723266920401,0.839907929996843,0.0404771808187705,0.823155501993187,0.674935657986105
"4668",0.411595527732068,0.196203176304745,0.456928370806621,0.107311443701439,0.718023656630889,0.476973790998496
"4669",0.560728466078759,0.615623260583682,0.851560471306532,0.105878623476873,0.470764851078875,0.107501569280773
"4670",0.191300908656969,0.417045951268403,0.650723726980365,0.188550700666242,0.578740351176932,0.392230415061452
"4671",0.749775518238591,0.33904265632364,0.436368691086606,0.13766720669044,0.46836624683924,0.361000010224469
"4672",0.507219208616224,0.991347948751599,0.612798481391533,0.184012377511423,0.543811822514907,0.476622532319762
"4673",0.723338849241037,0.917638657208765,0.715668021718459,0.0479040680540428,0.650610028683729,0.15225822321251
"4674",0.371487370196152,0.782169600509433,0.873344764663442,0.0735425199871566,0.191958200409077,0.183083847120702
"4675",0.784022719288003,0.700543388272403,0.884634555964987,0.0271449348022612,0.85996911590483,0.42745288153626
"4676",0.192242298367408,0.923060248251399,0.581347759128851,0.100951648768379,0.125970873511136,0.411009046867266
"4677",0.0748756125575369,0.00949899799884297,0.665149495526566,0.0370215298615736,0.807763641622923,0.542287302922532
"4678",0.503774634954917,0.702058138083527,0.628840882786666,0.0225247987838616,0.734429391941614,0.689873141381703
"4679",0.801841712591819,0.00504895698116161,0.801827982889675,0.147901537961675,0.573669800203182,0.615950028735362
"4680",0.289542765571505,0.51918809430874,0.751387531349482,0.0823238720630361,0.158370407268219,0.262935056869425
"4681",0.147805453248322,0.774348745657411,0.838723567743762,0.16363733323362,0.392005719144009,0.259317982731871
"4682",0.381358782633057,0.633136272238242,0.67600447828013,0.0600482088477649,0.247310601698607,0.108419615382031
"4683",0.374043439460546,0.493130463906331,0.701674378996552,0.126500551676666,0.166679484823048,0.317706579750031
"4684",0.299116806419194,0.25966403376474,0.87954520824512,0.0677899666179293,0.592329098984972,0.22296283275485
"4685",0.524029748673652,0.167293082286324,0.891058232792909,0.10018335343522,0.800809756530598,0.406283681572005
"4686",0.305582807799677,0.186450577261485,0.540166968261381,0.121045892932397,0.62685293801073,0.469601700546891
"4687",0.34846037605796,0.00744258062350564,0.488045256397803,0.0722420479477239,0.415326750545092,0.534917169272006
"4688",0.399298069586817,0.227184359244723,0.55305795409116,0.104034996080276,0.154687714911923,0.802772083331458
"4689",0.251772288376167,0.926626768957265,0.680019606001,0.198316760071196,0.510965419324227,0.771304333507493
"4690",0.226149051176594,0.770985087667964,0.421107241726108,0.131707419317693,0.338986505720951,0.701779499015398
"4691",0.791510717305137,0.959711454477627,0.616400240267441,0.104863892249861,0.669368918077685,0.288802028298303
"4692",0.313666786992561,0.673586804311909,0.805264470539591,0.016618661183456,0.639738262155764,0.845681333487146
"4693",0.611136935908706,0.82488380315355,0.801682545510447,0.112067113221275,0.237651221156195,0.220973563736752
"4694",0.271624249119164,0.797927727418579,0.799894463809254,0.0964580602509561,0.515924600535594,0.34713370507434
"4695",0.921800761648421,0.16392379128905,0.564808313492639,0.0958019690013486,0.408901999859363,0.309142573821209
"4696",0.392972302294289,0.444000299224257,0.641122708492586,0.164873116210029,0.383764887147211,0.758199072205983
"4697",0.545023811469259,0.632732283798465,0.679447351482394,0.165154639021749,0.353998952505253,0.791004416797459
"4698",0.825461433436696,0.606762583092973,0.685405264930357,0.0512832914727447,0.754537681114897,0.130599486040846
"4699",0.585218885685907,0.690250916314172,0.610622617264208,0.190041182795481,0.347261891308837,0.206503281477168
"4700",0.347574469529682,0.744807028415147,0.824611721184338,0.193663408874731,0.429396499276236,0.349524967095405
"4701",0.477790768800565,0.452144352852087,0.794030625630612,0.0118014711418198,0.592540753877014,0.382060816261582
"4702",0.79707990489548,0.125416278738854,0.867789810077473,0.0612952392927837,0.208499384660125,0.761764814092144
"4703",0.90026154395309,0.262034758832119,0.428445215269853,0.195813668122584,0.625693586416691,0.180103870451637
"4704",0.621590031000386,0.143233532930911,0.417884825788951,0.128104207789395,0.267263832437731,0.343898122999631
"4705",0.918767868989756,0.382738591637881,0.488566068649548,0.0897065503223655,0.120710948566198,0.19113692812901
"4706",0.358482478065822,0.331565862210561,0.435019835800747,0.0369888282556226,0.272997162431926,0.283885520081595
"4707",0.189297275053879,0.0754109239948913,0.768634621548187,0.162744631538926,0.741154630110189,0.304463713795617
"4708",0.926277370695992,0.790947392268525,0.645232723693689,0.0698087280124244,0.263113235750683,0.830023965539783
"4709",0.664452864347196,0.676368042957457,0.55546366645305,0.0602332198079578,0.896024055017494,0.310748951246738
"4710",0.698188509201445,0.431538937157253,0.748393494966836,0.196493050008998,0.831575774505585,0.82547643759165
"4711",0.696063850509537,0.758102616861276,0.584712382979481,0.0119922624022211,0.127550361715034,0.34441642140843
"4712",0.539939784880468,0.71283896584427,0.46953843749084,0.147842658522387,0.813859448528253,0.707192734618634
"4713",0.813218234636067,0.0695314872588497,0.425053540860279,0.165871773618241,0.551119573945366,0.203923754609674
"4714",0.666517200104148,0.637316393216327,0.504179097153735,0.0484678574321521,0.259380577767007,0.421847396310456
"4715",0.896803255041234,0.481351881488785,0.750174563678005,0.105914775917156,0.184051163633615,0.612265134447962
"4716",0.856427411595852,0.945518912279652,0.891600047573121,0.048848573351074,0.15276677137319,0.42103363208171
"4717",0.394237590194421,0.0790367279244121,0.496129441125924,0.0148120923073851,0.456574052529782,0.631245915383995
"4718",0.592673040882772,0.13978137858836,0.848980083820876,0.109895886996854,0.433129935612828,0.76884157296095
"4719",0.751549521815747,0.118918036779948,0.731069971994241,0.0245103051601332,0.218686916826256,0.407702962876186
"4720",0.877893488553669,0.668200616523251,0.754889837589744,0.0760779460722599,0.78443025020089,0.805829575471096
"4721",0.336256593186219,0.89809929249282,0.728740146876709,0.153494027684419,0.203748923973478,0.771940220620111
"4722",0.630734462926709,0.920272189421533,0.562363730867975,0.0826234234638307,0.144122843009159,0.661768844398297
"4723",0.688941111042958,0.363181138613541,0.483508458399097,0.141308208005348,0.400455806304961,0.26831836705368
